date,open,high,low,close,volume,amount
2025-07-03,178.5,179.6699981689453,177.0500030517578,179.52999877929688,21689700,
2025-07-07,179.05999755859375,179.3000030517578,175.67999267578125,176.7899932861328,34175600,
2025-07-08,177.85000610351562,177.9499969482422,172.80999755859375,174.36000061035156,40442500,
2025-07-09,175.25,179.44000244140625,172.77000427246094,176.6199951171875,43025600,
2025-07-10,175.6300048828125,178.42999267578125,174.3800048828125,177.6199951171875,29252400,
2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,
2025-07-14,181.009994506836,183.6699981689453,179.67999267578125,181.5599975585937,32536600,
2025-07-15,182.8099975585937,184.22000122070312,181.6000061035156,182.0,33448300,
2025-07-16,183.2400054931641,184.3300018310547,182.02999877929688,182.97000122070312,33104200,
2025-07-17,182.13999938964844,184.0599975585937,180.47999572753903,183.5800018310547,31992600,
2025-07-18,185.3999938964844,186.4199981689453,183.7100067138672,185.0599975585937,34014500,
2025-07-21,186.25,190.2899932861328,186.1499938964844,190.1000061035156,45803100,
2025-07-22,191.5,191.6499938964844,187.4600067138672,191.33999633789065,44660200,
2025-07-23,191.5,192.52999877929688,189.17999267578125,190.22999572753903,58681900,
2025-07-24,197.02999877929688,197.9499969482422,191.0,192.1699981689453,74881700,
2025-07-25,191.97999572753903,194.3300018310547,191.259994506836,193.17999267578125,39785900,
2025-07-28,193.6499938964844,194.0500030517578,190.83999633789065,192.5800018310547,38139500,
2025-07-29,192.42999267578125,195.9199981689453,192.0800018310547,195.75,41389200,
2025-07-30,195.6000061035156,197.6000061035156,194.69000244140625,196.52999877929688,32445400,
2025-07-31,195.7100067138672,195.9900054931641,191.08999633789065,191.8999938964844,51329200,
2025-08-01,189.02999877929688,190.8300018310547,187.82000732421875,189.1300048828125,34832200,
2025-08-04,190.2899932861328,195.2700042724609,190.1199951171875,195.0399932861328,31547400,
2025-08-05,194.7100067138672,197.8600006103516,193.88999938964844,194.6699981689453,31602300,
2025-08-06,194.5,196.6300048828125,193.6699981689453,196.08999633789065,21562900,
2025-08-07,197.0599975585937,197.5399932861328,194.3300018310547,196.5200042724609,26321800,
2025-08-08,197.22000122070312,202.6100006103516,197.1699981689453,201.4199981689453,39161800,
2025-08-11,200.94000244140625,201.47999572753903,199.07000732421875,201.0,25832400,
2025-08-12,201.3699951171875,204.5,200.58999633789065,203.33999633789065,30397900,
2025-08-13,204.1300048828125,204.52999877929688,197.509994506836,201.9600067138672,28342900,
2025-08-14,201.5,204.44000244140625,201.22999572753903,202.94000244140625,25230400,
2025-08-15,203.8500061035156,206.44000244140625,201.27999877929688,203.8999938964844,34931400,
2025-08-18,204.1999969482422,205.2700042724609,202.4900054931641,203.5,18526600,
2025-08-19,203.02999877929688,203.44000244140625,199.9600067138672,201.57000732421875,24240200,
2025-08-20,200.72999572753903,201.27999877929688,196.6000061035156,199.32000732421875,28955500,
2025-08-21,199.75,202.47999572753903,199.42999267578125,199.75,19774600,
2025-08-22,202.72999572753903,208.5399932861328,201.3000030517578,206.08999633789065,42827000,
2025-08-25,206.42999267578125,210.5200042724609,205.27999877929688,208.4900054931641,29928900,
2025-08-26,207.509994506836,207.8500061035156,205.6999969482422,207.13999938964844,28464100,
2025-08-27,205.6999969482422,208.9100036621093,205.6499938964844,207.47999572753903,23022900,
2025-08-28,207.25,212.22000122070312,206.8999938964844,211.63999938964844,32339300,
2025-08-29,210.509994506836,214.6499938964844,210.1999969482422,212.9100036621093,39728400,
2025-09-02,208.44000244140625,211.67999267578125,206.1999969482422,211.3500061035156,47523000,
2025-09-03,226.2100067138672,231.3099975585937,224.7899932861328,230.6600036621093,103336100,
2025-09-04,229.6499938964844,232.3699951171875,226.1100006103516,232.3000030517578,51684200,
2025-09-05,232.1999969482422,235.759994506836,231.8999938964844,235.0,46588900,
2025-09-08,235.47000122070312,238.1300048828125,233.6699981689453,234.0399932861328,32474700,
2025-09-09,234.1699981689453,240.47000122070312,233.22999572753903,239.6300048828125,38061000,
2025-09-10,238.8999938964844,241.6600036621093,237.8500061035156,239.1699981689453,35141100,
2025-09-11,239.8800048828125,242.25,236.25,240.3699951171875,30599300,
2025-09-12,240.3699951171875,242.0800018310547,238.0,240.8000030517578,26771600,
2025-09-15,244.6600036621093,252.4100036621093,244.6600036621093,251.6100006103516,58383800,
2025-09-16,252.0800018310547,253.0399932861328,249.47000122070312,251.1600036621093,34109700,
2025-09-17,251.22000122070312,251.6000061035156,246.27999877929688,249.52999877929688,34108000,
2025-09-18,251.67999267578125,253.9900054931641,249.8000030517578,252.02999877929688,31239500,
2025-09-19,253.25,256.0,251.8099975585937,254.72000122070312,55571400,
2025-09-22,254.42999267578125,255.77999877929688,250.3000030517578,252.52999877929688,32290500,
2025-09-23,253.0399932861328,254.3600006103516,250.47999572753903,251.6600036621093,26628000,
2025-09-24,251.6600036621093,252.3500061035156,246.44000244140625,247.13999938964844,28201000,
2025-09-25,244.3999938964844,246.4900054931641,240.7400054931641,245.7899932861328,31020400,
2025-09-26,247.07000732421875,249.4199981689453,245.97000122070312,246.5399932861328,18503200,
2025-09-29,247.8500061035156,251.1499938964844,242.7700042724609,244.0500030517578,32505800,
2025-09-30,242.8099975585937,243.2899932861328,239.25,243.1000061035156,34724300,
2025-10-01,240.75,246.3000030517578,238.6100006103516,244.8999938964844,31658200,
2025-10-02,245.1499938964844,246.8099975585937,242.3000030517578,245.69000244140625,25483300,
2025-10-03,244.4900054931641,246.3000030517578,241.6600036621093,245.3500061035156,30249600,
2025-10-06,244.77999877929688,251.32000732421875,244.5800018310547,250.42999267578125,28894700,
2025-10-07,248.2700042724609,250.44000244140625,245.5200042724609,245.759994506836,23181300,
2025-10-08,244.9600067138672,246.009994506836,243.82000732421875,244.6199951171875,21307100,
2025-10-09,244.47000122070312,244.759994506836,239.1499938964844,241.52999877929688,27892100,
2025-10-10,241.42999267578125,244.08999633789065,235.83999633789065,236.57000732421875,33180300,
2025-10-13,240.2100067138672,244.5,239.7100067138672,244.1499938964844,24995000,
2025-10-14,241.22999572753903,247.1199951171875,240.509994506836,245.4499969482422,22111600,
2025-10-15,247.25,252.1100006103516,245.9900054931641,251.02999877929688,27007700,
2025-10-16,251.7700042724609,256.9599914550781,250.1000061035156,251.4600067138672,27997200,
2025-10-17,250.759994506836,254.22000122070312,247.8099975585937,253.3000030517578,29671600,
2025-10-20,254.69000244140625,257.3299865722656,254.22999572753903,256.54998779296875,22350200,
2025-10-21,254.7400054931641,254.8800048828125,244.1499938964844,250.4600067138672,47312100,
2025-10-22,254.3699951171875,256.3599853515625,249.2899932861328,251.69000244140625,35029400,
2025-10-23,252.97999572753903,255.0399932861328,251.8500061035156,253.0800018310547,19901400,
2025-10-24,256.5799865722656,261.67999267578125,255.32000732421875,259.9200134277344,28655100,
2025-10-27,264.82000732421875,270.1400146484375,264.2799987792969,269.2699890136719,35235200,
2025-10-28,269.69000244140625,270.7300109863281,266.5,267.4700012207031,29738600,
2025-10-29,267.75,275.3399963378906,267.6700134277344,274.57000732421875,43580300,
2025-10-30,291.5899963378906,291.5899963378906,280.0599975585937,281.4800109863281,74876000,
2025-10-31,283.2099914550781,286.0,277.0299987792969,281.19000244140625,39267900,
2025-11-03,282.17999267578125,285.5299987792969,279.79998779296875,283.7200012207031,29786000,
2025-11-04,276.75,281.2699890136719,276.260009765625,277.5400085449219,30078400,
2025-11-05,278.8699951171875,286.4200134277344,277.3399963378906,284.3099975585937,31010300,
2025-11-06,285.3299865722656,288.3500061035156,281.1400146484375,284.75,37173600,
2025-11-07,283.2099914550781,283.7799987792969,275.19000244140625,278.8299865722656,34479600,
2025-11-10,284.4200134277344,290.79998779296875,282.8599853515625,290.1000061035156,29557300,
2025-11-11,287.75,291.9200134277344,287.32000732421875,291.3099975585937,19842100,
2025-11-12,291.67999267578125,292.010009765625,283.69000244140625,286.7099914550781,24829900,
2025-11-13,282.3399963378906,282.8399963378906,277.239990234375,278.57000732421875,29494000,
2025-11-14,271.4100036621094,278.5599975585937,270.70001220703125,276.4100036621094,31647200,
2025-11-17,285.7799987792969,293.95001220703125,283.57000732421875,285.0199890136719,52670200,
2025-11-18,287.9200134277344,288.79998779296875,278.20001220703125,284.2799987792969,49158700,
2025-11-19,287.1600036621094,303.8099975585937,286.6300048828125,292.8099975585937,68198900,
2025-11-20,304.5400085449219,306.4200134277344,288.6700134277344,289.45001220703125,62025200,
2025-11-21,296.4200134277344,303.9200134277344,293.8500061035156,299.6600036621094,74137700,
2025-11-24,311.1300048828125,319.4800109863281,309.6000061035156,318.5799865722656,85165100,
2025-11-25,326.2099914550781,328.8299865722656,317.6499938964844,323.44000244140625,88632100,
2025-11-26,320.67999267578125,324.5,316.7900085449219,319.95001220703125,51373400,
2025-11-28,323.3699951171875,326.8500061035156,316.7900085449219,320.17999267578125,26018600,
2025-12-01,317.70001220703125,319.8500061035156,313.8900146484375,314.8900146484375,41183000,
2025-12-02,316.739990234375,318.3800048828125,313.9100036621094,315.8099975585937,35854700,
2025-12-03,315.8900146484375,321.5799865722656,314.1000061035156,319.6300048828125,41838300,
2025-12-04,322.2300109863281,322.3599853515625,314.70001220703125,317.6199951171875,31240900,
2025-12-05,319.489990234375,323.1600036621094,319.1700134277344,321.2699890136719,28851700,
2025-12-08,320.04998779296875,320.44000244140625,311.2200012207031,313.7200012207031,33909400,
2025-12-09,312.3699951171875,317.989990234375,311.8999938964844,317.0799865722656,30194000,
2025-12-10,315.8299865722656,321.3099975585937,314.67999267578125,320.2099914550781,33428900,
2025-12-11,320.0799865722656,321.1199951171875,308.6000061035156,312.42999267578125,42353700,
2025-12-12,313.70001220703125,314.8699951171875,305.5599975585937,309.2900085449219,35940200,
2025-12-15,311.32000732421875,311.4200134277344,304.8800048828125,308.2200012207031,29151900,
2025-12-16,304.95001220703125,310.7699890136719,302.5899963378906,306.57000732421875,30585000,
2025-12-17,308.010009765625,308.0899963378906,296.1199951171875,296.7200012207031,43930400,
2025-12-18,301.7200012207031,303.9599914550781,299.2300109863281,302.4599914550781,33518000,
2025-12-19,301.7300109863281,307.25,300.9700012207031,307.1600036621094,59943200,
2025-12-22,309.8800048828125,310.1300048828125,305.29998779296875,309.7799987792969,26429900,
2025-12-23,309.6300048828125,314.94000244140625,309.32000732421875,314.3500061035156,25478700,
2025-12-24,314.7699890136719,315.0799865722656,311.9200134277344,314.0899963378906,10097400,
2025-12-26,314.4800109863281,315.0899963378906,312.2799987792969,313.510009765625,10899000,
2025-12-29,311.3699951171875,314.0199890136719,310.6199951171875,313.5599975585937,19621800,
2025-12-30,312.5,316.95001220703125,312.4599914550781,313.8500061035156,17380900,
2025-12-31,312.8500061035156,314.5799865722656,311.44000244140625,313.0,16377700,
2026-01-02,316.8999938964844,322.5,310.3299865722656,315.1499938964844,32009400,
2026-01-05,317.6600036621094,319.0199890136719,314.6300048828125,316.5400085449219,30195600,
2026-01-06,316.3999938964844,320.94000244140625,311.7799987792969,314.3399963378906,31212100,
2026-01-07,314.3599853515625,326.1499938964844,314.19000244140625,321.9800109863281,35104400,
2026-01-08,328.9700012207031,330.32000732421875,321.5,325.44000244140625,31896100,
2026-01-09,327.0899963378906,330.8299865722656,325.79998779296875,328.57000732421875,26214200,
2026-01-12,325.79998779296875,334.0400085449219,325.0,331.8599853515625,33923900,
2026-01-13,334.95001220703125,340.489990234375,333.6199951171875,335.9700012207031,33517600,
2026-01-14,335.0599975585937,336.5199890136719,330.4800109863281,335.8399963378906,28525600,
2026-01-15,337.6499938964844,337.69000244140625,330.739990234375,332.7799987792969,28442400,
2026-01-16,334.4100036621094,334.6499938964844,327.70001220703125,330.0,40341600,
2026-01-20,320.8699951171875,327.7300109863281,320.42999267578125,322.0,35361000,
2026-01-21,320.9200134277344,332.4800109863281,319.3500061035156,328.3800048828125,35386600,
2026-01-22,334.45001220703125,335.1499938964844,328.75,330.5400085449219,26253600,
2026-01-23,332.489990234375,333.69000244140625,327.45001220703125,327.92999267578125,27280000,
2026-01-26,327.8099975585937,335.8399963378906,327.0,333.260009765625,26042100,
2026-01-27,335.3699951171875,337.9100036621094,333.4800109863281,334.54998779296875,21636200,
2026-01-28,336.0599975585937,337.5400085449219,331.94000244140625,336.010009765625,27434400,
2026-01-29,340.29998779296875,342.2900085449219,326.5400085449219,338.25,39785600,
2026-01-30,340.0,340.0,332.2900085449219,338.0,31024000,
2026-02-02,336.2200012207031,344.8299865722656,335.6300048828125,343.69000244140625,32006100,
2026-02-03,347.3399963378906,349.0,337.4700012207031,339.7099914550781,36506700,
2026-02-04,342.9599914550781,343.3099975585937,328.5199890136719,333.0400085449219,70618400,
2026-02-05,312.2200012207031,332.69000244140625,306.4599914550781,331.25,88205800,
2026-02-06,327.17999267578125,330.3800048828125,319.9200134277344,322.8599853515625,56380500,
2026-02-09,320.92999267578125,327.70001220703125,317.260009765625,324.32000732421875,39640100,
2026-02-10,320.9700012207031,321.6700134277344,314.6099853515625,318.5799865722656,39170000,
2026-02-11,318.9700012207031,321.0599975585937,309.6600036621094,310.9599914550781,45406400,
2026-02-12,312.0899963378906,316.239990234375,307.20001220703125,309.0,47761300,
2026-02-13,307.7300109863281,308.6300048828125,303.7099914550781,305.7200012207031,38499700,
2026-02-17,300.0400085449219,304.44000244140625,296.25,302.0199890136719,39247600,
2026-02-18,302.0899963378906,305.3800048828125,301.25,303.3299865722656,28482100,
2026-02-19,301.82000732421875,305.4700012207031,300.0400085449219,302.8500061035156,25834400,
2026-02-20,304.32000732421875,316.5,303.8999938964844,314.9800109863281,53210800,
2026-02-23,319.04998779296875,319.5199890136719,309.8699951171875,311.489990234375,31423000,
2026-02-24,310.5199890136719,312.2699890136719,305.92999267578125,310.8999938964844,25615600,
2026-02-25,312.0599975585937,313.6400146484375,309.44000244140625,312.8999938964844,29963600,
2026-02-26,312.6400146484375,313.1400146484375,302.3500061035156,307.3800048828125,36431200,
2026-02-27,304.1400146484375,312.3699951171875,303.79998779296875,311.760009765625,44640600,
2026-03-02,303.2300109863281,308.489990234375,301.29998779296875,306.5199890136719,34790200,
2026-03-03,298.5899963378906,303.94000244140625,296.7099914550781,303.5799865722656,35497000,
2026-03-04,302.8900146484375,305.4700012207031,300.75,303.1300048828125,29536200,
2026-03-05,303.0400085449219,303.29998779296875,297.989990234375,300.8800048828125,35752300,
2026-03-06,296.0899963378906,300.5299987792969,295.17999267578125,298.5199890136719,25576900,
2026-03-09,294.3599853515625,306.79998779296875,294.0799865722656,306.3599853515625,29312100,
2026-03-10,306.1700134277344,309.510009765625,305.57000732421875,307.0400085449219,23239700,
2026-03-11,306.75,311.4200134277344,305.9200134277344,308.70001220703125,24125700,
2026-03-12,306.82000732421875,308.94000244140625,301.0299987792969,303.54998779296875,24928300,
2026-03-13,307.010009765625,307.69000244140625,300.44000244140625,302.2799987792969,23693100,
2026-03-16,304.3500061035156,306.489990234375,303.0199890136719,305.5599975585937,23519700,
2026-03-17,305.8599853515625,311.4200134277344,305.5,310.9200134277344,21955200,
2026-03-18,309.2699890136719,312.4700012207031,306.92999267578125,307.69000244140625,20009800,
2026-03-19,304.010009765625,308.0599975585937,302.3500061035156,307.1300048828125,25075800,
2026-03-20,305.4599914550781,306.0,298.2699890136719,301.0,44364100,
2026-03-23,302.1099853515625,305.9800109863281,300.92999267578125,302.0599975585937,29326900,
2026-03-24,299.20001220703125,299.9200134277344,290.3299865722656,290.44000244140625,36864300,
2026-03-25,293.44000244140625,296.0,289.239990234375,290.92999267578125,29460700,
2026-03-26,287.9100036621094,287.95001220703125,278.5,280.9200134277344,39080600,
2026-03-27,277.2799987792969,279.3699951171875,273.95001220703125,274.3399963378906,35890600,
2026-03-30,276.4200134277344,277.0899963378906,272.1099853515625,273.5,35141200,
2026-03-31,278.0400085449219,288.0799865722656,277.0899963378906,287.5599975585937,43875400,
2026-04-01,290.8399963378906,300.5199890136719,290.4100036621094,297.3900146484375,37684500,
2026-04-02,290.69000244140625,298.0799865722656,289.45001220703125,295.7699890136719,21666500,
2026-04-06,295.8699951171875,300.6199951171875,295.17999267578125,299.989990234375,16945500,
2026-04-07,302.7300109863281,305.6300048828125,297.7200012207031,305.4599914550781,23205400,
2026-04-08,320.45001220703125,322.0799865722656,315.0199890136719,317.32000732421875,33547100,
2026-04-09,315.9100036621094,319.5400085449219,311.0599975585937,318.489990234375,23739200,
2026-04-10,320.0199890136719,321.8299865722656,316.32000732421875,317.239990234375,19152600,
2026-04-13,317.1400146484375,321.6300048828125,315.4700012207031,321.3099975585937,18866400,
2026-04-14,324.7900085449219,333.2900085449219,323.75,332.9100036621094,27721400,
2026-04-15,332.8900146484375,337.4800109863281,330.8999938964844,337.1199951171875,24918800,
2026-04-16,338.75,339.8800048828125,334.5199890136719,336.0199890136719,20541500,
2026-04-17,337.6499938964844,342.32000732421875,336.239990234375,341.67999267578125,25581900,
2026-04-20,340.760009765625,341.3999938964844,336.6099853515625,337.4200134277344,18784200,
2026-04-21,337.69000244140625,339.3399963378906,331.3500061035156,332.2900085449219,23123800,
2026-04-22,337.0199890136719,339.82000732421875,335.1700134277344,339.32000732421875,20293000,
2026-04-23,341.17999267578125,341.9599914550781,336.17999267578125,338.8900146484375,18650300,
2026-04-24,338.7300109863281,345.2699890136719,335.3900146484375,344.3999938964844,26426100,
2026-04-27,345.9800109863281,353.17999267578125,342.7300109863281,350.3399963378906,28576900,
2026-04-28,348.54998779296875,352.4200134277344,346.1199951171875,349.7799987792969,27824100,
2026-04-29,347.57000732421875,355.7900085449219,344.2099914550781,349.94000244140625,35376300,
2026-04-30,374.0700073242188,385.8399963378906,365.8200073242188,384.7999877929688,72040000,
2026-05-01,381.6300048828125,386.760009765625,379.0499877929688,385.6900024414063,30105200,
2026-05-04,385.6300048828125,387.3800048828125,379.7900085449219,383.25,26298600,
2026-05-05,386.2300109863281,392.8200073242188,384.0199890136719,388.4299926757813,23878600,
2026-05-06,394.25,399.8500061035156,392.760009765625,398.0400085449219,31308500,
2026-05-07,399.9200134277344,400.1000061035156,392.6799926757813,397.989990234375,24433500,
2026-05-08,397.0,402.0,396.3599853515625,400.7999877929688,21461800,
2026-05-11,393.6499938964844,397.4400024414063,388.4700012207031,388.6400146484375,30753700,
2026-05-12,387.3399963378906,388.5199890136719,382.7699890136719,387.3500061035156,26017500,
2026-05-13,385.6000061035156,403.7000122070313,385.0,402.6199951171875,28144600,
2026-05-14,397.2799987792969,402.9299926757813,395.8399963378906,401.0700073242188,21136700,
2026-05-15,396.3200073242188,399.5400085449219,393.1799926757813,396.7799987792969,20309700,
2026-05-18,395.6900024414063,408.6099853515625,394.5299987792969,396.9400024414063,26837200,
2026-05-19,396.9599914550781,397.1499938964844,386.1099853515625,387.6600036621094,39545700,
2026-05-20,387.7000122070313,393.8599853515625,382.8999938964844,388.9100036621094,31744400,
2026-05-21,385.7000122070313,392.5,383.0199890136719,387.6600036621094,24852800,
2026-05-22,387.3500061035156,388.739990234375,381.7699890136719,382.9700012207031,20442100,
2026-05-26,384.510009765625,389.260009765625,382.6000061035156,388.8800048828125,27747400,
2026-05-27,386.6700134277344,393.8800048828125,385.8999938964844,388.8299865722656,23087300,
2026-05-28,388.0,391.8699951171875,385.1600036621094,390.1300048828125,24357500,
2026-05-29,385.239990234375,385.239990234375,378.4599914550781,380.3399963378906,44415800,
2026-06-01,376.5199890136719,378.55999755859375,373.5199890136719,376.3699951171875,28672100,
2026-06-02,366.5899963378906,373.5400085449219,358.44000244140625,361.8500061035156,50412300,
2026-06-03,362.0299987792969,366.4500122070313,358.0799865722656,358.989990234375,55441600,
2026-06-04,358.8999938964844,373.25,358.2099914550781,372.1900024414063,44055500,
2026-06-05,366.3399963378906,372.0799865722656,364.1199951171875,368.5299987792969,37471200,
2026-06-08,365.1799926757813,366.2000122070313,360.5299987792969,363.30999755859375,27942500,
2026-06-09,367.0899963378906,372.0799865722656,357.29998779296875,364.260009765625,29535100,
2026-06-10,363.1900024414063,368.55999755859375,355.20001220703125,356.3800048828125,32357100,
2026-06-11,355.92999267578125,358.79998779296875,346.3599853515625,357.7699890136719,35538200,
2026-06-12,362.6199951171875,366.5700073242188,354.94000244140625,359.67999267578125,24704600,
2026-06-15,367.9299926757813,372.989990234375,366.5499877929688,369.3500061035156,27727500,
2026-06-16,369.6000061035156,376.0,367.05999755859375,373.25,24876100,
2026-06-17,369.1300048828125,372.3299865722656,362.0199890136719,363.7900085449219,24543600,
2026-06-18,365.75,369.4800109863281,358.6700134277344,368.0299987792969,44470100,
2026-06-22,357.95001220703125,358.9200134277344,341.7200012207031,349.67999267578125,52814800,
2026-06-23,340.69000244140625,349.2900085449219,340.20001220703125,346.1300048828125,34007700,
2026-06-24,349.0400085449219,353.4800109863281,341.92999267578125,345.2900085449219,44997300,
2026-06-25,336.7300109863281,345.57000732421875,335.8399963378906,343.7099914550781,44491400,
2026-06-26,342.54998779296875,346.3599853515625,330.20001220703125,337.3900146484375,114706300,
2026-06-29,341.8299865722656,354.3500061035156,340.6700134277344,353.6499938964844,34213900,
2026-06-30,353.8699951171875,358.6199951171875,350.3999938964844,357.3699951171875,35237200,
2026-07-01,358.3699951171875,362.9700012207031,356.42999267578125,361.2099914550781,26736400,
2026-07-02,359.4800109863281,364.2099914550781,353.4200134277344,359.9100036621094,25974800,
2026-07-06,361.5499877929688,367.9299926757813,357.3800048828125,366.4599914550781,26915800,
2026-07-07,369.0700073242188,373.1600036621094,365.5,367.0299987792969,24045600,
2026-07-08,364.760009765625,367.8399963378906,358.0199890136719,361.9200134277344,22094800,
2026-07-09,354.3099975585937,359.6499938964844,351.0799865722656,358.8900146484375,24729100,
2026-07-10,357.5299987792969,357.82000732421875,352.75,357.17999267578125,18146100,
2026-07-13,356.19000244140625,358.1300048828125,351.75,352.510009765625,15901700,
2026-07-14,351.20001220703125,360.1600036621094,351.0899963378906,359.510009765625,18259400,
2026-07-15,357.9700012207031,373.6499938964844,357.760009765625,370.9200134277344,28284600,
2026-07-16,373.05999755859375,375.2699890136719,352.29998779296875,354.4599914550781,41158500,
2026-07-17,346.0,348.5199890136719,341.3599853515625,346.7699890136719,29959300,
2026-07-20,350.8800048828125,359.67999267578125,350.5199890136719,351.989990234375,24736600,
2026-07-21,351.32000732421875,351.32000732421875,347.0,347.1499938964844,23369800,
2026-07-22,348.1600036621094,349.94000244140625,341.7300109863281,342.0899963378906,39334100,
2026-07-23,321.1300048828125,324.489990234375,314.8999938964844,317.69000244140625,69419700,
2026-07-24,318.4200134277344,324.17999267578125,317.32000732421875,319.739990234375,31806600,
2026-07-27,325.0400085449219,330.4200134277344,324.45001220703125,326.5599975585937,28471600,
2026-07-28,327.8999938964844,335.8800048828125,324.44000244140625,333.7099914550781,29511900,
2026-07-29,334.6700134277344,342.5,331.6199951171875,336.7099914550781,27501600,
2026-07-30,334.20001220703125,336.510009765625,330.3399963378906,333.6600036621094,30168000,
2026-07-31,340.8299865722656,358.5799865722656,340.0,356.1300048828125,46498000,
2026-08-03,365.4500122070313,376.6900024414063,363.3500061035156,373.510009765625,38669700,
2026-08-04,368.2200012207031,380.5199890136719,367.5,377.6499938964844,35705700,
2026-08-05,383.3399963378906,384.4800109863281,356.7699890136719,362.4299926757813,46926300,
2026-08-06,360.7699890136719,364.1300048828125,356.8800048828125,357.75,25235900,
2026-08-07,356.7200012207031,358.8999938964844,353.7799987792969,354.29998779296875,19859900,
2026-08-10,355.17999267578125,357.6099853515625,352.7099914550781,357.5199890136719,18991400,
2026-08-11,355.8900146484375,356.8099975585937,343.3900146484375,343.79998779296875,29081800,
2026-08-12,346.3099975585937,346.4800109863281,340.8800048828125,343.5400085449219,25012000,
2026-08-13,345.7699890136719,347.92999267578125,343.760009765625,346.3599853515625,17866100,
2026-08-14,346.79998779296875,350.45001220703125,344.5,345.8999938964844,17808600,
2026-08-17,346.2699890136719,347.25,341.92999267578125,344.0,18291300,
2026-08-18,342.4100036621094,344.8699951171875,340.19000244140625,344.20001220703125,19248800,
2026-08-19,342.455,346.73,340.66,344.72,19602380,
